age,education,experience,hours_per_week,tenure,sex,wage
27,12,9.67201035167291,37.52720527563031,1.6044465223447066,1,27.434575825798376
47,16,23.84104466552035,30.4776758316482,10.225859068991955,0,39.015506947832115
37,10,18.0,37.15411021697369,0.5780654646530434,0,25.565860027269984
33,17,12.254917066577224,42.77411784438899,1.1634395711901213,1,29.689289341109166
24,13,6.758642592585102,34.86363939380665,17.61088304135725,1,27.018287126593755
27,13,8.217422993889894,30.51055173047542,0.7236543011366702,1,28.775375382894445
22,11,5.290698070650638,44.19785631885903,10.951253604075697,0,20.290651713105206
37,15,19.0,34.701628876606065,6.085882544292579,1,33.43008233730835
32,20,5.676648084871575,34.10987323590288,0.3794783337103118,0,30.088037822200626
28,16,6.40225042473296,34.977261522507675,3.3054025689816595,0,25.773512354409498
37,12,21.409966874377744,48.73890901599617,3.6592254247137435,1,35.480167497403265
42,17,19.19350525923156,52.639271724606914,13.451515440514479,1,44.035552255796276
59,13,43.0,29.800346692537467,2.733167310373694,1,45.044451050119804
23,17,1.2937252548165743,36.15979607597354,2.9598495516043406,1,31.880876300546575
50,16,30.984174302790407,49.575414666713954,0.5966422666701913,1,38.184912612769985
48,8,37.0,45.83604202548727,5.096777249988275,1,37.79226264225174
30,11,12.790607309326372,33.313173427321054,1.1842919555401623,0,19.875062430561023
40,16,18.910192537589452,25.657945152801005,0.40351977996187316,0,27.302167279389767
33,14,13.368728832724583,39.0675421162781,28.912505411726116,0,36.03567683862505
40,11,20.87354036415889,27.931667034023164,1.5710175727383824,0,20.918779129738613
53,12,36.50159094812487,41.634007253208615,0.7602412539889243,1,37.406272240070244
44,9,28.08117364646891,45.74509118694214,6.011377471146355,0,35.82076180369033
43,14,22.30738243798081,31.45457360714229,8.620938400816211,0,32.46867323709621
34,20,6.0439952332450435,31.60351080559908,0.3311129886681392,0,27.352190700260813
23,16,4.0,44.238003388708684,0.556855534902529,1,26.934908549279836
36,19,13.40298898192012,44.2118225866271,0.4725085632112039,0,22.8698018059297
50,16,31.0,29.745002395215447,0.2404883624289554,1,37.48478781900451
23,17,1.9057938362207143,49.866422921101915,5.386061727541578,0,27.78789480655597
27,19,1.4830477444877657,38.280880682102676,4.437461939890391,0,21.040935793781024
39,15,19.045614747520943,42.3392063439576,5.435493968685535,1,37.71291942635716
28,14,8.832119429782432,29.6036528202538,3.522731150566602,1,23.11359856330872
30,17,7.966097384435834,42.31467774443841,8.505236093288621,0,28.083965141787033
34,18,12.340594579716225,41.660741487454146,3.9556559868969976,1,35.18407026785897
24,13,6.884167432602362,45.63215858143282,12.550933664704012,1,30.812501980997418
28,12,11.942722816293013,32.35060429518364,3.3242422915067453,0,30.76498881236902
45,14,27.607412030723015,37.98282288556544,7.818945796467637,1,37.478512905094696
25,16,3.742013543719123,39.29375834929885,2.6158437187897214,1,26.113068672526904
22,16,0.978636756296458,44.83272798922028,2.856629501567849,1,27.83299175200312
32,10,19.0,34.18917872408049,9.452113815055935,1,30.434843990918793
45,19,23.0,23.626654981381847,0.569539343009269,1,31.416468453895956
36,12,20.827520348383956,50.505206720676256,4.161100983803126,1,31.070207845337414
33,13,17.0,34.12315816434464,6.479279558895352,1,34.82798791863629
38,12,23.0,38.699985282276764,6.939891198581227,1,34.3311363310341
22,20,2.661553752276144,24.29301769621291,4.476237597232393,1,33.42432578570287
43,15,22.742129010777745,26.49137626520954,2.9716202932924087,1,33.28671571185363
42,12,24.03501873240235,42.43469817653375,1.5108150437822088,1,36.489832519083855
34,16,11.418927382477928,40.95564538962281,12.007953406563736,0,31.956950054716767
48,16,29.0,48.31381971866326,2.3084946249734464,1,38.28632740031564
27,14,10.0,44.221438945619646,8.022055055835244,1,29.044539129398334
49,16,27.626170551616198,34.81629302533465,0.16088905101158651,0,26.988424991645115
40,12,25.0,30.824509466569616,1.3209295086711594,1,34.7701850891657
35,13,15.632038770718296,50.853211055216725,2.120066278529225,0,30.967738445799284
38,9,23.934153687841324,42.19977186585547,5.567219627822862,0,24.057319128804384
37,11,23.0,34.57750891014544,1.9233942880653392,1,31.065773801250657
50,19,22.030608586221206,40.25486089987261,0.21121815209659534,0,30.718400936114012
27,18,4.379841796435235,39.717693079295046,0.9550006306809464,1,30.371829550093075
30,14,13.0,37.744073605696855,1.4998891309205544,1,28.788404949079904
48,18,26.411702503454848,49.80959145099134,0.9682118600708447,1,43.46069635141737
32,14,10.2052274277736,37.36598620376495,1.1390506150943376,0,22.90060752184576
47,13,25.0,35.995807176483005,7.325755909099799,0,28.87073270268051
55,14,36.451328882046994,44.06026621642337,2.655427751616615,1,40.24718041127065
34,14,15.892621460659182,48.45090800404645,2.5974758518229994,1,31.676023778855342
45,13,26.67411557525748,45.69390370416686,16.996945586712798,1,44.19870311416303
26,17,3.2146274055419917,39.715436806972,2.959291254348009,0,22.399091238002548
46,14,28.759580120849343,26.268739399215516,13.131761188230861,1,41.72774199166983
40,16,21.0,48.064644412899526,1.776687038601075,1,33.44568644046333
43,17,18.466121612601516,49.265753571341556,2.5593496768827335,1,35.55612167228374
32,15,9.028572353287819,20.788437186280618,2.5232516184322717,0,20.741613241849752
22,12,5.543066027467897,43.9816478146757,3.9491586773871723,1,24.400823291634396
43,11,28.858259696556196,42.879380621131936,4.388323223219931,1,40.47524593222006
22,14,4.733851020325053,45.957198311900946,1.4259261543982673,1,24.740856884669114
35,14,15.707804921815013,26.047961398546157,7.889314710836411,0,26.680049154290387
47,14,28.424873087046603,32.83664212462867,3.4311155833308877,1,40.367385751757496
40,14,21.50854984403506,52.89186128427992,0.03534238220735951,1,37.00589222333605
57,20,29.90750609736739,33.09471357024104,4.474366571209445,0,42.54509146470269
48,11,34.0,50.39848541791369,7.998909449405484,1,42.5878179150661
31,9,16.61926681839063,37.728895005167466,1.441522916293554,1,26.68408054349318
38,15,18.275054592784354,45.36178799512788,0.19303375701388925,0,34.46734262702135
38,13,19.31177985720647,35.082774467349665,8.229955978637435,0,31.540036029017685
22,15,2.9324332823172696,42.15748333022386,18.706491323365636,1,32.91398883065882
29,15,7.0149344003353,36.13436360972571,0.3982668301523781,0,22.899620062235673
32,17,8.966687208253811,50.329246194244725,13.906073683853464,1,37.12320499379415
22,10,5.028520865432932,17.504537630914875,2.225770067644996,0,16.73888242541139
38,13,20.50498969706267,32.00910539184238,14.188483627024127,1,33.100234093361195
36,15,12.0,36.96091476053121,5.232556969422694,0,32.16927742056194
22,16,1.7039672669980037,30.410284964067504,11.04749202788055,1,29.205713259134058
42,19,20.0,37.63031782043409,7.704996557166273,1,39.19551994301785
45,16,25.85082685815081,36.300998016878026,0.1419857616169654,1,42.426574341963274
40,14,21.25569118638774,37.315490293787164,0.33841063118611503,1,31.193764848116725
35,12,17.070404447622842,30.571506964636875,3.730046473125303,0,27.886746594142974
44,13,26.165753145867,46.30980763582811,0.6941212748154666,1,33.48145916655915
45,13,26.223141100003545,49.49590865077714,3.090516167867488,0,33.26580314986209
41,16,21.31016173561605,27.73016196224431,15.464553829931141,0,35.10640348763578
30,15,10.452748203937315,32.28774513517499,1.746066312229237,0,26.434828791011338
41,11,24.78119145853913,26.603098581269876,3.3560744445747743,0,31.71160322658963
50,13,32.26067263142442,21.64697966341746,2.4246494083920225,1,35.07419624552686
32,16,13.0,41.14576414105599,4.9689235923538035,1,37.05217037321887
59,15,35.46968457294042,48.01506715738103,1.0773958062412607,0,41.68581322580067
33,15,11.621469777013663,41.3171698144659,1.5051152789498559,0,24.9202478720501
38,15,19.875567129735924,39.736820067836604,9.786751491402528,1,37.03130499805606
31,18,8.110631821071626,22.968404457666857,8.338944051894714,0,25.23255725299774
40,15,20.00482673532361,38.3469652869262,7.783982746176474,0,30.533414006229382
22,13,3.4422460338145418,45.24942223248313,7.368411430091665,0,19.69455363967914
33,12,16.706412531374177,46.85988312676613,3.0757250140990955,1,34.21080939471607
27,15,8.806963954739732,49.06229421819224,6.52616742959974,1,25.557903902506727
39,8,23.570708439120548,47.11054661121205,2.4486226132475855,0,25.52043168586835
48,14,26.732984105060126,26.199618987968712,0.5307462452950434,0,29.913669475224218
44,13,27.092602014690446,40.43877580221107,2.499219402638601,1,40.170737936967505
22,11,7.259796464063121,51.71568798398461,0.8638151920280992,1,24.85930010652292
58,12,37.26157723215303,33.717651641105284,2.478467475826341,0,36.52518033739471
41,16,21.68271957142428,36.51874539362265,1.7650171422035892,1,34.76974492432029
30,15,10.15909256687909,37.26521778777072,4.570972989842192,0,28.437995446194677
40,14,19.88407214380056,34.188462805102105,2.243484515414425,0,29.40821897668826
40,15,22.0,38.654730725014936,6.113903909696823,1,38.90166280049939
31,14,9.975597340527221,28.803524237585663,3.588702471141496,0,22.306607868909563
40,17,18.458369254919695,46.47971533295247,12.597010900471012,1,36.68221198748455
32,14,11.407399640809185,34.40551577798051,0.4771908343987344,0,24.95503276096039
34,10,17.885718583063472,22.1130320143794,5.819102188043029,0,23.541475594456408
31,18,8.506912780550563,45.917421089471844,5.579761979108296,1,33.116692350305584
24,15,0.8897841830926922,42.562128372468734,15.04171198128012,0,27.591657705479
39,13,21.180177555645287,47.78163577383126,2.3225088974317085,1,38.13694299501357
44,11,26.853568956338886,33.144388711370496,1.8223690215352408,0,31.559169096822806
43,15,23.842858123092995,31.868819450738332,0.946087058494913,0,27.625145187077784
46,14,29.0,41.364638020651405,1.5413869736541366,0,28.91795187825412
41,18,20.0,49.54080593068342,3.4846794709509994,1,42.62009569571208
33,13,12.83693145549109,35.51691503642166,9.091943359264304,0,22.741569268072183
46,12,28.95628558406075,43.35061532378501,1.6723773817371659,1,35.233389617218435
24,16,1.7610071337359736,32.66552569118557,0.8583451843932768,0,22.67392724396301
29,16,10.0,36.69015979699071,1.5881535880703077,1,34.57056115577729
28,14,7.75186392172716,47.33582106795817,0.531955093488072,0,22.90293874533661
49,16,27.008738764193854,53.745809586784766,13.065660693647308,1,44.13549584820824
47,14,28.248234294570448,49.84837391628976,10.303065650643536,1,39.00545167546525
43,15,25.0,38.941650425244084,1.8444007480978302,1,36.46177367816915
49,17,29.0,47.376903792330594,1.418369353058889,1,36.404576182553974
29,16,8.699675000262516,55.19005721739497,11.790347053894523,1,32.944192183720105
41,14,24.0,50.429338772117646,0.008867615418485176,1,37.6881525857946
37,17,11.0,50.57817854014327,4.588677975824723,0,27.94255859375844
46,8,32.155743852549044,38.96595764688661,12.384916271519577,0,37.14903219522041
37,19,15.0,30.88138580510438,3.5520515623738214,1,33.59843782551264
34,10,18.750705087268198,40.23485011544474,0.014856848747924159,1,25.648118998611658
43,12,25.74549219525557,49.074677449106176,1.235077598124796,1,39.08024226987111
47,14,24.200327770854788,43.885549774498465,12.783619996281846,0,31.866123052063358
31,14,13.384843392216041,50.800969804286694,0.0858448553935867,0,23.97452541366907
37,17,12.91976903446765,39.178289800333744,2.510814320777877,0,27.24898817287039
27,11,12.361564916793167,48.579408406731645,7.797164488020342,1,34.25276197289687
22,15,1.9058755622250618,17.365215725860974,9.103603954849738,0,20.17027135512278
40,13,23.26810192371218,40.828150791901855,3.2466844305293168,0,27.08176794110532
44,15,22.769153339021546,25.321094324852236,1.32297814682113,0,29.480065907601332
41,14,20.19085530933237,19.769171994172932,4.577763992147112,0,27.37338221939599
22,14,4.25960147285583,42.19539320878279,1.531118090818163,1,25.007695201944813
34,13,16.92612041481343,24.63669147981197,1.4736291612297316,0,25.380413006380653
22,13,4.744741202898824,40.707349258042655,8.240887555030165,1,24.979723662506583
52,15,29.567696377623886,41.39119260694643,0.8377509743710656,0,28.47900694083319
27,16,2.6888632875269565,48.47455343410922,0.027683890539246962,0,29.131378207689476
51,13,30.168053923092163,27.836839850073915,2.0532065352510753,0,32.1179410561202
47,12,30.296587246109997,47.23592269427212,3.3762804738609713,0,33.735623278691406
29,16,6.519063285539783,31.294153628575582,6.105262373403261,0,22.531271155849563
27,14,6.088718635118934,46.26138627489811,7.596049890677982,0,28.23427070477872
42,16,20.926049165224086,41.050497812504965,5.446071112815788,1,35.2608371955065
30,12,12.127568790300273,28.869461732907062,4.924305253204254,0,15.636495848320884
39,10,24.640817359351622,31.310368280643846,5.479311202388262,1,31.863906495299283
33,13,15.590301784421122,31.038348425645548,1.5840202712898717,1,29.020294252633487
22,12,7.0,43.54031168303421,2.409258287494404,1,26.207483670297645
22,14,4.30702442279245,44.64672615505106,4.791250471525885,0,22.376245142719448
40,12,19.584967490636505,36.365535668297895,0.3390963397559171,0,24.712938498994276
32,16,10.491389096714437,44.55294889591751,1.7500953607342624,0,23.878186583789685
32,13,11.834706852067912,26.95493762242877,2.6079075133063103,0,22.695132822809683
45,14,26.627623329208358,43.50626919074586,3.8118505659796966,1,32.67722588312123
50,14,30.46391757769004,42.27090066739704,3.332352028716926,0,28.326417270101864
35,14,14.68092012460362,26.870758389055478,6.331579852280756,0,27.168150286957857
35,14,17.34568982094145,41.23816432890327,3.206823445700267,1,33.20445738024784
43,15,25.0,44.75681200817317,11.72381001587537,1,43.25340694732945
24,12,8.44186520081048,21.583166947403996,2.392746939453725,1,24.481279099652717
40,17,16.029745543748565,44.27240365583188,3.726116603047199,0,26.645729030604052
44,13,24.056200589544513,39.81885995925995,0.0160777697937604,0,23.48623683511295
45,11,27.84044205507295,43.62642319459365,1.8587830595673391,1,33.03769993193759
22,14,0.7191195537189226,32.488052803891215,10.071002985771438,0,24.06050157298593
30,12,14.943102542847793,26.774381492907228,2.0291488324119284,0,27.796375155336598
29,16,5.811994638857133,38.755883796968774,1.4596978358866703,0,23.715322144023226
39,20,11.20993178133427,36.824749919994176,3.9212377571530084,0,25.823179958252567
43,12,25.47989179276716,41.75594277814232,0.4100111646767191,0,26.793804473999856
53,15,31.83445286106221,49.428243939390285,3.7922180150984874,0,33.91392968610413
33,10,18.706610144726163,49.44830598473818,1.8096277947771398,1,30.01269895510809
33,15,15.0,52.78910554545371,2.4152651364389484,1,36.55770288410557
49,12,33.82369001333755,43.0349016959708,7.835844930215641,1,44.53166349615495
41,12,22.205010602444787,29.281389306736667,5.423014676802694,0,28.39208029780352
51,11,33.36328612361233,35.66504335728057,2.9539105720385255,0,33.456264731967956
41,16,18.24612022914147,40.78003954796827,4.308022218911272,0,28.032375232483382
26,17,6.0,48.62316512961346,7.280554043696393,1,26.844812797378783
25,14,6.537778555820294,27.201507757865354,6.8478498866546165,1,33.53563935758271
22,12,1.3102697463187742,36.588173138941286,1.0248099027149675,0,11.79436104709513
45,18,22.927520481898483,49.39980929999885,1.7899449059611494,1,32.77669408396023
50,12,29.694460998308106,38.647569549997215,2.1403708707509925,0,37.518461168271486
56,9,44.0,43.02921214829215,1.0384570768489079,1,40.86815025958012
46,15,25.551498129229152,47.26245149102502,0.06118004787045374,1,33.4384218857553
50,11,34.757202851963406,51.578623883088305,0.9556044004129451,1,41.01537589733096
32,16,12.387304102051704,30.1276805873719,8.257666270998554,1,35.15118571589006
